,buy_x,buy_y,sell_x,sell_y,hr,buy_spread,sell_spread,buy_investment,sell_investment,buyZScore,sellZScore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,numUnits,transaction,positionSwitch,tradecosts,hr_memory,invest_memory,buy_spread_memory,sell_spread_memory,buy_spread_memory_pos_switch,sell_spread_memory_pos_switch,buy_spread_pct_ch,sell_spread_pct_ch,long_holding_ret,short_holding_ret,spread_cost_ret,transaction_cost_ret,port_rets,cum rets
2019-09-30 14:50:00,11.5334696,65.83,11.528019,65.805,4.457,14.449619317,14.400325992800006,117.210380683,117.20967400720001,-3.0366147744241294,2.3389383776143364,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.64559563999999,14.596394976,14.64559563999999,14.596394976,-0.0007795999868865664,-0.0005547831625643943,0.0,0.0007795999868865664,0.0,0.0,1.0007795999868865,1.0220811443217983
2019-09-30 14:55:00,11.529710466666666,65.86333333333334,11.522442033333332,65.85,4.456666666666667,14.511650004777792,14.465923686888885,117.2150166618889,117.2340763131111,-3.3033743574032273,2.6228595028337556,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.703690705333344,14.658085527999994,14.703690705333344,14.658085527999994,0.0004961682447769801,0.0005268759528804018,0.0,-0.0004961682447769801,0.0,0.0,0.9995038317552231,1.0215740201144006
2019-09-30 15:00:00,11.5366436,65.8862,11.5148352,65.8862,4.458,14.553064678399998,14.455842831200002,117.2193353216,117.3165571688,-3.453867961451864,2.5290642416939693,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.760331711999996,14.663502416,14.760331711999996,14.663502416,0.0004837496730390756,4.626361629330164e-05,0.0,-0.0004837496730390756,0.0,0.0,0.9995162503269609,1.021079834016185
2019-10-01 13:40:00,11.88467654,67.413,11.8781408,67.337,4.452,14.531517158399993,14.426420043920011,120.2944828416,120.24757995607999,-3.297251110803882,2.345179998339753,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.67405484799999,14.569036162400003,14.67405484799999,14.569036162400003,-0.0007368584565678666,-0.0008068009730330227,0.0,0.0007368584565678666,0.0,0.0,1.000736858456568,1.021832225326711
2019-10-01 13:45:00,11.883358383333336,67.5,11.879726516666667,67.41666666666667,4.452999999999999,14.59957782128334,14.500071785683332,120.40042217871667,120.33326154765001,-3.5675698861336924,2.6560502047330568,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.754014265999999,14.654555444666656,14.754014265999999,14.654555444666656,0.0006829035109058595,0.0007303882340669354,0.0,-0.0006829035109058595,0.0,0.0,0.9993170964890942,1.0211344125124786
2019-10-01 13:50:00,11.894221183333334,67.49333333333334,11.886956300000001,67.39333333333333,4.455333333333334,14.532980698066659,14.400613221188877,120.45368596860001,120.38605344547778,-3.1943306307022428,2.142293325949052,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.715247361333326,14.58299127933332,14.715247361333326,14.58299127933332,-0.0003310936468274559,-0.0006112027949124976,0.0,0.0003310936468274559,0.0,0.0,1.0003310936468275,1.0214725036290184
2019-10-01 13:55:00,11.89891485,67.55499999999999,11.89128657,67.499,4.4566,14.560292272137993,14.47029607948999,120.549707727862,120.52770392050999,-3.275218541790565,2.434347865321967,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.757687629199985,14.667818065999988,14.757687629199985,14.667818065999988,0.0003624664693022636,0.0007244738879105321,0.0,-0.0003624664693022636,0.0,0.0,0.9996375335306977,1.0211022540971386
2019-10-01 14:00:00,11.90152883,67.611,11.89717024,67.576,4.4582,14.571035636032008,14.516604170093999,120.650964363968,120.63539582990599,-3.2750902340413366,2.6049262002159277,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.7875641344,14.733211994799987,14.7875641344,14.733211994799987,0.00025516406703567063,0.0005585051102978555,0.0,-0.00025516406703567063,0.0,0.0,0.9997448359329644,1.020841705493124
2019-10-01 14:05:00,11.862690466666669,67.38666666666666,11.848162533333332,67.34333333333335,4.4590000000000005,14.555709930533325,14.44759654246667,120.21762340279999,120.23907012420003,-3.1586941760770837,2.245962638795608,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.780825018666661,14.672987661333337,14.780825018666661,14.672987661333337,-5.755626929022426e-05,-0.0005143535282652502,0.0,5.755626929022426e-05,0.0,0.0,1.0000575562692902,1.020900461333228
2019-10-01 14:10:00,11.833012349999999,67.183,11.817758029999998,67.136,4.4552,14.532524424744018,14.417563378280008,119.83347557525599,119.85443662171998,-3.011651800083188,2.075935476707098,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.712154346800013,14.597425165999994,14.712154346800013,14.597425165999994,-0.0005864905484178679,-0.0006453510373967782,0.0,0.0005864905484178679,0.0,0.0,1.0005864905484179,1.0214992098046753
2019-10-01 14:15:00,11.840021779999997,67.116,11.83130349,67.066,4.447799999999999,14.492728337178008,14.403951126916027,119.73927166282199,119.72804887308398,-2.7972088923221037,1.9857973697952747,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.585012504399998,14.496303296800008,14.585012504399998,14.496303296800008,-0.0010858709671698736,-0.0008636440988855879,0.0,0.0010858709671698736,0.0,0.0,1.00108587096717,1.0226084261395894
2019-10-01 14:20:00,11.8415646,67.17699999999999,11.835024919999999,67.145,4.4458,14.560846210663996,14.49977210131999,119.79315378933599,119.79022789868,-3.0652626213626792,2.381595277253226,False,True,0.0,True,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.629489355199993,14.568453175999991,14.629489355199993,14.568453175999991,0.000379860163131123,0.0006162051581853328,0.0,-0.000379860163131123,0.0,0.0,0.9996201398368689,1.0222199779360168
2019-10-01 14:25:00,11.8400702,67.15,11.82917385,67.083,4.4474,14.540932219510005,14.42547179252,119.75906778049,119.74052820748,-2.9391419001681554,2.0196570411565142,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.628468106,14.513088311999994,14.628468106,14.513088311999994,-8.722107809556808e-06,-0.00047285061537616325,0.0,8.722107809556808e-06,0.0,0.0,1.0000087221078096,1.0222288938488695
2019-10-01 14:30:00,11.841829025,67.19874999999999,11.830933524999999,67.16499999999999,4.447,14.586588614324995,14.504386325824996,119.81091138567498,119.82561367417499,-3.097509111531531,2.3347755665961323,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.669405148999992,14.587279128999988,14.669405148999992,14.587279128999988,0.00034962798742226985,0.0006336360453031937,0.0,-0.00034962798742226985,0.0,0.0,0.9996503720125778,1.0218714940180282
2019-10-01 14:35:00,11.83872479,67.24199999999999,11.818024079999997,67.185,4.451599999999999,14.632884005472015,14.48373272483601,119.85111599452796,119.88626727516399,-3.2527555718247387,2.209151211185871,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.7699730848,14.621061932399996,14.7699730848,14.621061932399996,0.0008589131607032613,0.00028852630030530747,0.0,-0.0008589131607032613,0.0,0.0,0.9991410868392967,1.0209937951432686
2019-10-01 14:40:00,11.8570551125,67.27875,11.850245524999998,67.2425,4.45025,14.542194852368766,14.475640485596891,120.01530514763124,120.00935951440312,-2.8204019930938133,2.143020131106192,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.663659869000007,14.597175300500005,14.663659869000007,14.597175300500005,-0.0009079814503589791,-0.00020400679740087744,0.0,0.0009079814503589791,0.0,0.0,1.000907981450359,1.0219208385701903
2019-10-01 14:45:00,11.80852278,67.152,11.80089559,67.10400000000001,4.4536,14.595531400376004,14.51356294699201,119.708468599624,119.69443705300802,-3.0113166452088547,2.2719938043151457,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.756023580399997,14.674158856800005,14.756023580399997,14.674158856800005,0.0007888439457543598,0.000657487788108755,0.0,-0.0007888439457543598,0.0,0.0,0.9992111560542456,1.021114702503644
2019-10-01 14:50:00,11.792914662500001,67.13,11.7833855125,67.0575,4.456250000000001,14.620288309921861,14.505324035234366,119.63971169007813,119.60967596476564,-3.0756884757358325,2.2031925945335935,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.811768324499987,14.696958898499993,14.811768324499987,14.696958898499993,0.00047609502936136214,0.00019472663652604237,0.0,-0.00047609502936136214,0.0,0.0,0.9995239049706386,1.020628554869374
2019-10-01 14:55:00,11.79296248,67.088,11.78098211,67.064,4.4584,14.56366936077599,14.486256079167994,119.612330639224,119.641743920832,-2.8026255775894295,2.0941215020557555,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.780439431599987,14.703246588799992,14.780439431599987,14.703246588799992,-0.0002675683676712236,5.3700813347059256e-05,0.0,0.0002675683676712236,0.0,0.0,1.0002675683676712,1.020901642785799
2019-10-01 15:00:00,11.7680903,67.03,11.7680903,67.03,4.457,14.5796215329,14.5796215329,119.4803784671,119.4803784671,-2.8360233808188577,2.4481152079100967,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.779679067999993,14.779679067999993,14.779679067999993,14.779679067999993,-6.493981384419374e-06,0.0006527812445172408,0.0,6.493981384419374e-06,0.0,0.0,1.0000064939813844,1.0209082725020626
2019-10-02 13:40:00,11.40851855,65.0825,11.4044205625,64.96624999999999,4.45025,14.329977391734374,14.19549032286249,115.83502260826562,115.73700967713748,-1.7772325236735391,0.8387051199379857,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.446872702499988,14.312427637999981,14.446872702499988,14.312427637999981,-0.002842374808827999,-0.00399061986697749,0.0,0.002842374808827999,0.0,0.0,1.002842374808828,1.0238100764579465
2019-10-02 13:45:00,11.40263762,65.09,11.39826662,65.022,4.4448,14.426984527424011,14.339556306624004,115.753015472576,115.704443693376,-2.1692985558716984,1.4237495116980396,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.481696207200002,14.394288967199998,14.481696207200002,14.394288967199998,0.0002974145412324546,0.0006991470237828108,0.0,-0.0002974145412324546,0.0,0.0,0.9997025854587676,1.0235055804537476
2019-10-02 13:50:00,11.3918387,65.064,11.38746686,64.994,4.4434,14.464929754276,14.375503920420009,115.66307024572399,115.61249607957998,-2.308005040119283,1.5574110868712765,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.503647141599991,14.414236171999995,14.503647141599991,14.414236171999995,0.0001874747283605166,0.0001703616225755308,0.0,-0.0001874747283605166,0.0,0.0,0.9998125252716394,1.0233136990230765
2019-10-02 13:55:00,11.37610055,65.095,11.370635624999998,65.03625000000001,4.44775,14.521255398906256,14.438198778737508,115.66874460109375,115.63430122126252,-2.5166108352376826,1.7963882852760589,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.609377825000003,14.526363558000007,14.609377825000003,14.526363558000007,0.0009030062588041363,0.0009576381054711567,0.0,-0.0009030062588041363,0.0,0.0,0.9990969937411959,1.0223896403481385
2019-10-02 14:00:00,11.394629250000001,65.2425,11.372769049999999,65.185,4.455,14.576813882250015,14.421926691249993,115.90818611775,115.94807330875001,-2.7169209465313093,1.709686238348538,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.747405418000007,14.592846129999991,14.747405418000007,14.592846129999991,0.0011788420953936618,0.0005678028050783939,0.0,-0.0011788420953936618,0.0,0.0,0.9988211579046063,1.0211844044022018
2019-10-02 14:05:00,11.397752887500001,65.29374999999999,11.395020312500002,65.23375,4.45875,14.486203181640604,14.414019312859367,116.10129681835937,116.05348068714063,-2.3250812641709806,1.6597210910712898,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.69985981249998,14.627727179499992,14.69985981249998,14.627727179499992,-0.0004060692503303313,0.00029790600986651973,0.0,0.0004060692503303313,0.0,0.0,1.0004060692503303,1.0215990759877465
2019-10-02 14:10:00,11.396118137499998,65.38125000000001,11.3879173375,65.32500000000002,4.4639999999999995,14.545587005400016,14.452728634200028,116.2169129946,116.1972713658,-2.54442777927564,1.7964106852498156,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.818897021500007,14.726235469500018,14.818897021500007,14.726235469500018,0.0010166523217383118,0.000841322495548223,0.0,-0.0010166523217383118,0.0,0.0,0.9989833476782617,1.0205604649152578
2019-10-02 14:15:00,11.370477820000001,65.328,11.36063403,65.28999999999999,4.470999999999999,14.534605251870012,14.452593666779997,116.12139474813,116.12740633322,-2.475264782698894,1.7747941863886427,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.886784906799996,14.805078479199985,14.886784906799996,14.805078479199985,0.00057980506085389,0.000673368684780646,0.0,-0.00057980506085389,0.0,0.0,0.9994201949391461,1.0199687387927925
2019-10-02 14:20:00,11.343501266666665,65.24666666666667,11.3343854,65.22000000000001,4.476,14.513957616266666,14.446488330400015,115.97937571706667,115.99351166960001,-2.370217778865222,1.73124979080113,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.92199549066666,14.854854376000013,14.92199549066666,14.854854376000013,0.00030072043975592556,0.00042511733493637353,0.0,-0.00030072043975592556,0.0,0.0,0.9996992795602441,1.0196620133451255
2019-10-02 14:25:00,11.365482109999999,65.23700000000001,11.35344811,65.202,4.4738,14.44394384548201,14.35510613628201,116.03005615451801,116.04889386371798,-2.0744766379005424,1.352119169098395,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.827690391600001,14.739259431599997,14.827690391600001,14.739259431599997,-0.0008054246123819912,-0.0009872532260518701,0.0,0.0008054246123819912,0.0,0.0,1.000805424612382,1.0204832742269847
2019-10-02 14:30:00,11.37881032,65.225,11.373340510000002,65.193,4.4668,14.422562609931987,14.366130062624002,116.027437390068,116.019869937376,-1.976112819097607,1.3858020133660642,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.727368135599981,14.671082179199999,14.727368135599981,14.671082179199999,-0.0008568149013341063,-0.0005822764371280033,0.0,0.0008568149013341063,0.0,0.0,1.0008568149013342,1.0213576395029047
2019-10-02 14:35:00,11.38366441,65.268,11.374912680000001,65.232,4.4648,14.481289866335992,14.406215142232,116.054710133664,116.057784857768,-2.1954888664901158,1.530863181364709,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.763387700799989,14.688530019599995,14.763387700799989,14.688530019599995,0.00030762964703401,0.0001490154851662479,0.0,-0.00030762964703401,0.0,0.0,0.999692370352966,1.021043439612769
2019-10-02 14:40:00,11.37986698,65.223,11.37220751,65.18900000000001,4.4638,14.459740116861994,14.391549774676008,115.986259883138,115.986450225324,-2.093573605734202,1.4576802905152197,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.730398655599991,14.66239060880001,14.730398655599991,14.66239060880001,-0.0002817471081206195,-0.00022324694019556628,0.0,0.0002817471081206195,0.0,0.0,1.0002817471081207,1.0213311156491456
2019-10-02 14:45:00,11.354306090000001,65.054,11.348832999999999,65.008,4.4592,14.447283886400008,14.376878283471989,115.66071611359999,115.639121716528,-2.0294815052891013,1.3861499873448753,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.665181480000001,14.594880960399983,14.665181480000001,14.594880960399983,-0.000556995527263499,-0.0005765746808261317,0.0,0.000556995527263499,0.0,0.0,1.0005569955272635,1.0218999925124173
2019-10-02 14:50:00,11.348439719999998,65.051,11.341872390000002,65.011,4.4596,14.47078588955599,14.401498224688005,115.631214110444,115.620501775312,-2.109107021308524,1.4682911212294043,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.693086588399986,14.623927643199998,14.693086588399986,14.623927643199998,0.00023832710361343625,0.0002480768639948942,0.0,-0.00023832710361343625,0.0,0.0,0.9997616728963865,1.0216564460470192
2019-10-02 14:55:00,11.3642982,65.06300000000002,11.35225839,65.025,4.4584,14.450091194024019,14.358412905120005,115.67590880597601,115.69158709488,-2.0124937687954234,1.2864857173209765,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.658972748400018,14.567515991999997,14.658972748400018,14.567515991999997,-0.0002913535602079586,-0.00048179083370108447,0.0,0.0002913535602079586,0.0,0.0,1.000291353560208,1.0219541092898845
2019-10-02 15:00:00,11.36710945,65.07,11.36710945,65.02,4.455,14.429527400249995,14.379527400249998,115.71047259974999,115.66047259975,-1.9177231463074158,1.3565485624287537,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,14.60003404199999,14.550034041999993,14.60003404199999,14.550034041999993,-0.000503373467886226,-0.000149306802514273,0.0,0.000503373467886226,0.0,0.0,1.0005033734678863,1.0224685338738984
2019-10-03 13:40:00,11.325090249999999,65.36500000000001,11.318239975,65.35249999999999,4.4719999999999995,14.749830831800018,14.706696402000006,115.9801691682,115.99830359799998,-3.138525422521522,2.5921721994614644,False,True,0.0,True,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,15.112014511000005,15.06909928999999,15.112014511000005,15.06909928999999,0.00437263387529036,0.004433142325377867,0.0,-0.00437263387529036,0.0,0.0,0.9956273661247096,1.017997653326263
2019-10-03 13:45:00,11.291787,65.275,11.291787,65.275,4.485,14.631335305000007,14.631335305000007,115.918664695,115.918664695,-2.644227415723964,2.2678509071300037,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,4.44,117.0874314205,15.139465720000004,15.139465720000004,15.139465720000004,15.139465720000004,0.00023445051844559058,0.0006009733849853182,0.0,-0.00023445051844559058,0.0,0.0,0.9997655494815544,1.0177589832486642
